,open_time,open,high,low,close,volume,close_time,rsi,rsi_over_80,rsi_under_20,stochRsi,stochRsi_K_value,stochRsi_D_value,stochRsi_over_80,stochRsi_under_20,stochRsi_K_cross_D_bearish,stochRsi_K_cross_D_bullish,stoch,stoch_D_value,stoch_over_80,stoch_under_20,stoch_K_cross_D_bearish,stoch_K_cross_D_bullish,sma_9_value,price_over_sma_9,price_under_sma_9,pSar_value,price_over_pSar,price_under_pSar,obv,mfi,bb_upper_band,bb_lowe_band,bb_in_20_percent_of_band_top,bb_in_20_percent_of_band_bottom,bb_price_cross_upper_band_bearish,bb_price_cross_lower_band_bullish,macd,macd_signal,cci,nearest_sr,upper_support,under_resistance,hidden_rsi_divergence,regular_rsi_divergence,hidden_stochRsi_divergence,regular_stochRsi_divergence,hidden_stoch_divergence,regular_stoch_divergence,hidden_obv_divergence,regular_obv_divergence,hidden_mfi_divergence,regular_mfi_divergence,hidden_macd_divergence,regular_macd_divergence,hidden_cci_divergence,regular_cci_divergence,lch_in_20_percent_of_band_top,lch_in_20_percent_of_band_bottom
8866,1664964000000,20089.69,20152.99,20073.61,20124.3,9898.10376,1664967599999,53.42616646611373,0,0,0.09161534468773451,0.030538448229244838,0.09936937660178181,0,1,0,0,30.292857679685042,25.428464681235425,1,0,0,1,20170.003333333334,0,1,20347.498819426877,0,1,-315970.9881459988,40.53959773287012,20365.42673762809,19998.743262371907,0,0,0,0,80.31941324569561,118.306557570519,-54.34140697271079,20126.21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8867,1664967600000,20124.3,20131.26,19952.12,20027.43,12909.52725,1664971199999,47.23322899343501,0,0,0.0,0.030538448229244838,0.04594404238815025,0,1,0,0,17.403461742888496,21.99902334229107,1,0,1,0,20151.74777777778,0,1,20326.851690261265,0,1,-328880.5153959988,33.575759381444456,20370.79450795145,19986.14849204855,0,1,0,0,63.64422495165127,107.37409104674546,-116.63567860806347,20023.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8868,1664971200000,20028.74,20071.44,19960.0,20021.87,13366.51128,1664974799999,46.897213044113784,0,0,0.0,0.030538448229244838,0.030538448229244394,0,1,0,1,16.118595891202382,21.271638437925322,1,0,0,0,20133.085555555554,0,1,20296.873155040365,0,1,-342247.02667599876,32.578424146482305,20366.963859258423,19992.897140741574,0,1,0,0,49.41079566199551,95.78143196979548,-132.29292340055272,20023.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8869,1664974800000,20021.87,20043.37,19812.34,19920.35,24815.50873,1664978399999,41.142026135981055,0,0,0.0,0.0,0.02035896548616278,0,1,1,0,19.522466832953533,17.681508155681488,1,0,0,1,20110.794444444444,0,1,20269.292902637135,0,1,-367062.53540599876,23.32347999127485,20383.45229777067,19965.864702229326,0,1,0,0,29.597700968828576,82.5446857696021,-199.26871264378542,19920.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8870,1664978400000,19920.35,19944.0,19730.0,19879.16,25814.71644,1664981999999,39.04821067729113,0,0,0.0,0.0,0.010179482743081168,0,1,0,0,26.16888015579211,20.60331429331603,1,0,0,0,20075.287777777776,0,1,20223.59761237342,0,1,-392877.25184599875,21.75218021776321,20407.196124396767,19917.339875603233,0,1,0,0,10.451513377669471,68.12605129121557,-211.4601530308234,19879.16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8871,1664982000000,19879.06,20023.9,19861.62,20001.7,15560.98861,1664985599999,47.59319342465117,0,0,0.353940759643345,0.11798025321444833,0.039326751071482334,0,0,0,1,47.66750293864804,31.11961664246458,1,0,0,0,20047.228888888887,0,1,20164.365898888613,0,1,-377316.26323599875,29.734254446122677,20404.331867017547,19898.365132982453,0,0,0,1,5.107104143826291,55.52226186173772,-116.24808701741065,20001.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8872,1664985600000,20001.7,20296.67,19950.05,20231.58,21601.51747,1664989199999,59.16010350252987,0,0,0.8330524279443122,0.39566439586255236,0.17121488302566645,1,0,0,0,87.99803505324661,53.94480604922894,1,0,0,0,20047.784444444445,1,0,19730.0,1,0,-355714.7457659987,38.72138162299122,20389.649654474364,19903.565345525632,0,0,0,0,19.199694013103,48.25774829201078,10.462950477489047,20238.04,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8873,1664989200000,20231.58,20323.24,20154.0,20164.57,17535.59886,1664992799999,55.32667517432157,0,0,0.6742684286502766,0.6204205387459779,0.37802172927432576,0,0,0,0,73.2536578787672,69.6397319568873,1,0,0,0,20051.183333333334,1,0,19741.3334,1,0,-373250.34462599875,45.15645536555716,20375.0142560189,19905.9107439811,0,0,0,0,24.676569904841017,43.54151261457683,51.88251240504144,20163.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8874,1664992800000,20165.62,20270.9,20083.82,20264.58,16374.29497,1664996399999,59.54042046904041,0,0,0.8488054938090247,0.7853754501345378,0.6004867949143556,1,0,0,0,90.11192771896708,83.78787355032698,1,0,0,0,20070.615555555556,1,0,19764.609664,1,0,-356876.04965599877,43.4473361132852,20368.968626333914,19908.45437366608,0,0,0,0,36.66436076127138,42.16608224391574,51.289100836369414,20264.58,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8875,1664996400000,20265.19,20350.0,20104.17,20119.47,17148.24003,1664999999999,51.89219558954623,0,0,0.5320092399362324,0.6850277207985113,0.6969412365596752,0,0,1,0,62.81774193548406,75.3944425110728,1,0,1,0,20070.07888888889,1,0,19786.95487744,1,0,-374024.28968599875,38.32072008874087,20339.18649067214,19916.401509327865,0,0,0,0,34.06295062587378,40.54545592030735,48.30576653569868,20126.21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8876,1665000000000,20117.31,20173.3,19975.42,19984.32,11528.70721,1665003599999,45.96946966012152,0,0,0.3152209626236686,0.5653452321229753,0.6785828010186744,0,0,0,0,41.01935483870963,64.64967483105362,1,0,0,0,20065.28888888889,0,1,19820.7375847936,1,0,-385552.9968959988,33.61162797190461,20336.605417607276,19899.21958239272,0,1,0,0,20.855430427185638,36.607450821683,-55.19197420057404,19984.32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8877,1665003600000,19982.69,20098.99,19979.78,20051.25,6336.16976,1665007199999,49.06964159764977,0,0,0.4890361274943388,0.44542211001807996,0.565265020979855,0,0,0,0,51.814516129032256,51.883870967742006,1,0,0,0,20068.553333333333,0,1,19852.493329705983,1,0,-379216.82713599876,29.45994462093813,20325.772819754613,19893.85818024539,0,0,0,0,15.609134768074,32.40778761096121,-49.13519575109935,20056.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8878,1665007200000,20050.44,20215.17,20016.85,20190.44,11709.14793,1665010799999,54.86915916758236,0,0,0.7720469705839714,0.5254346869006596,0.5120673430139044,0,0,0,1,74.26451612903205,55.69946236559133,1,0,0,1,20098.563333333335,1,0,19882.343729923625,1,0,-367507.6792059988,35.80598433074458,20325.61116828631,19893.890831713685,0,0,0,0,22.424383071982447,30.41110670316546,27.026596726770077,20204.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8879,1665010800000,20189.6,20200.0,20114.73,20158.26,8935.41331,1665014399999,53.35641845821063,0,0,0.698226688401383,0.6531032621598978,0.5413200196928787,0,0,0,0,69.07419354838684,65.05107526881706,1,0,0,0,20129.574444444443,1,0,19910.403106128208,1,0,-376443.09251599875,40.047866762072296,20322.120486603282,19894.22451339672,0,0,0,0,24.941351024368487,29.317155567406065,42.12512626331722,20161.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8880,1665014400000,20158.26,20389.0,20140.38,20266.82,19585.37474,1665017999999,57.60300290672377,0,0,0.9054558985094572,0.7919098524982706,0.6568159338529422,1,0,0,0,81.45978755690436,74.9328324114411,1,0,0,0,20159.032222222224,1,0,19936.778919760516,1,0,-356857.71777599875,42.693627334539215,20340.32511072795,19890.60488927205,1,0,0,0,35.28915952239913,30.51155635840468,114.93297346994736,20264.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8881,1665018000000,20266.82,20410.69,20240.53,20369.2,15611.12122,1665021599999,61.1914402996363,0,0,1.0,0.8678941956369467,0.7709691034317045,1,0,0,0,93.90471433398493,81.4795651464254,1,0,0,0,20174.323333333334,1,0,19972.956606179676,1,0,-341246.5965559988,49.13328317405147,20372.507502596032,19875.47049740397,1,0,0,0,51.16132675564586,34.641510437852915,152.01899558025838,20369.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8882,1665021600000,20369.86,20445.52,20288.18,20327.39,14852.06927,1665025199999,58.99541049913592,0,0,0.9008261288911388,0.9354273424668653,0.8650771302006938,1,0,0,0,83.49032871198555,86.28494353429164,1,0,1,0,20192.414444444446,1,0,20016.729945561707,1,0,-356098.66582599876,55.36738217849652,20385.696940942773,19869.59705905723,1,0,0,0,59.67847969616196,39.648904289514725,149.25619421999494,20336.22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8883,1665025200000,20327.39,20394.6,20275.86,20355.69,10664.066,1665028799999,60.040746415198896,0,0,0.9480340535656906,0.9496200608189431,0.917647199640918,1,0,0,0,87.44549418604628,88.28017907733893,1,0,0,0,20202.537777777776,1,0,20068.1847520943,1,0,-345434.59982599877,58.94268886987876,20407.7194811462,19860.485518853802,1,0,0,0,67.9289159920445,45.30490663002068,131.89714590502427,20362.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8884,1665028800000,20356.08,20456.6,20322.57,20356.24,11829.59512,1665032399999,60.062055757586656,0,0,0.9258056286669041,0.9248886037079113,0.9366453356645726,1,0,1,0,83.13220612457611,84.68934300753601,1,0,0,0,20228.845555555556,1,0,20113.464981842986,1,0,-333605.00470599876,68.90253824832857,20435.458963450154,19854.972036549843,1,0,0,0,73.66268897609189,50.97646309923493,132.8382824359136,20362.19,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
8885,1665032400000,20355.63,20374.59,20250.0,20301.01,11262.68382,1665035999999,56.787142986871366,0,0,0.7106618179034062,0.8615005000453336,0.9120030548573955,0,0,0,0,69.28437469154075,79.95402500072106,1,0,0,0,20264.033333333333,1,0,20161.50388438497,1,0,-344867.68852599873,62.45820245489813,20452.484172161083,19859.07882783892,0,0,0,0,72.90968844819872,55.36310816902769,83.98662863044481,20302.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8886,1665036000000,20301.01,20304.9,20164.23,20174.54,13707.42617,1665039599999,50.056491423572,0,0,0.2684949183150414,0.634987454961784,0.8071255195716759,0,0,0,0,41.381603557920634,64.59939479134586,1,0,0,0,20277.73222222222,0,1,20456.6,0,1,-358575.1146959987,53.56923405499119,20454.73808906771,19861.84891093229,0,0,0,0,61.4000762004398,56.57050177531012,30.59468935059858,20163.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8887,1665039600000,20172.68,20250.0,20156.0,20218.43,12477.82313,1665043199999,52.1749747137844,0,0,0.40766765359236634,0.4622747966036047,0.6529209172035736,0,0,0,0,50.50293029635519,53.72296951527221,1,0,0,0,20280.84222222222,0,1,20450.7526,0,1,-346097.29156599875,45.434881517371345,20459.069894730128,19876.61710526987,0,0,0,0,55.18405434022134,56.29321228829237,23.39860471236608,20204.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8888,1665043200000,20218.43,20254.2,20102.18,20142.3,13914.68234,1665046799999,48.344374145244245,0,0,0.15601820167473598,0.277393591194048,0.4582186142531452,0,1,0,0,34.681408204829985,42.188647353035286,1,0,0,0,20279.068888888887,0,1,20438.962496,0,1,-360011.97390599875,46.06333324626823,20457.65474730687,19890.075252693125,0,0,0,0,43.612025197995536,53.75697487023301,-4.455715675293232,20131.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8889,1665046800000,20142.3,20187.33,20085.53,20099.19,9663.01882,1665050399999,46.272631999970685,0,0,0.019916103310709695,0.19453398619260406,0.31140079133008514,0,1,0,0,25.722182966873177,36.96884048935281,1,0,0,0,20260.443333333333,0,1,20418.75554624,0,1,-369674.99272599875,48.07141077375114,20444.490173514245,19921.123826485757,0,0,0,0,30.6096431042497,49.127508517036354,-39.59787109268183,20099.19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8890,1665050400000,20098.5,20157.48,20080.01,20129.07,8558.95343,1665053999999,47.93795409076881,0,0,0.11162567795950927,0.09585332764831839,0.18926030167832306,0,1,0,0,31.309508829327832,30.57103333367702,1,0,0,1,20233.76222222222,0,1,20392.0975025408,0,1,-361116.03929599875,48.89804227815199,20418.888649238866,19971.71635076113,0,0,0,0,22.45735350824907,43.7934775152789,-58.12154010761502,20128.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8891,1665054000000,20129.07,20257.42,20123.75,20245.22,12339.82822,1665057599999,53.91742454723712,0,0,0.5124264883434277,0.21465608987121565,0.1683478012373789,0,0,0,1,51.931779420125665,36.32115707210891,1,0,0,0,20224.632222222222,1,0,20360.88875228672,0,1,-348776.2110759987,54.244086218413294,20413.39040346225,20001.566596537745,0,0,0,0,25.079834838925308,40.05074898000819,-0.6059199322024493,20245.22,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8892,1665057600000,20244.46,20324.94,20159.0,20193.31,16964.34933,1665061199999,51.09306521333413,0,0,0.32311114376819816,0.3157211033570451,0.20874350695885927,0,0,0,0,30.08576966993358,37.77568597312904,1,0,1,0,20206.59,0,1,20332.800877058045,0,1,-365740.5604059987,55.58803773228586,20411.256611098877,19999.873388901127,0,0,0,0,22.707706709523336,36.58214052591122,11.880618298021602,20204.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8893,1665061200000,20192.59,20296.0,20039.48,20111.09,23291.33867,1665064799999,46.90227566326639,0,0,0.04220468891672904,0.2925807736761184,0.2743193223014593,0,1,0,0,17.167721518987523,33.06175686968228,1,0,0,0,20179.35111111111,0,1,20324.94,0,1,-389031.89907599875,46.94054591993655,20412.006816935147,19993.775183064852,0,0,0,0,14.031564081538818,32.07202523703674,-53.7658324405665,20101.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8894,1665064800000,20110.12,20118.16,19874.81,20101.01,28661.31725,1665068399999,46.3997968937583,0,0,0.00852379702408706,0.12461320990300483,0.24430502897872233,0,1,1,0,38.880008250399314,28.711166479773492,1,0,0,1,20157.12888888889,0,1,20324.94,0,1,-417693.2163259988,35.28496166384842,20406.317590986648,19983.107409013355,0,0,0,0,6.27001001024837,26.91162219167907,-134.84210065610682,20101.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8895,1665068400000,20101.01,20120.0,19988.42,20010.0,16381.4224,1665071999999,42.022381792256006,0,0,0.0,0.01690949531360544,0.1447011596309091,0,1,0,0,23.236906787672414,26.428212185686434,1,0,1,0,20138.846666666665,0,1,20296.0,0,1,-434074.63872599875,35.453304895627724,20413.62334101442,19964.854658985583,0,1,0,0,-7.142489732330432,20.10079980687717,-112.16404224372322,20010.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8896,1665072000000,20010.0,20108.98,19946.76,20052.31,14511.49045,1665075599999,44.637296549033884,0,0,0.14495354859535287,0.05115911520648005,0.064227273474363,0,1,0,0,30.509290293748748,30.87540177727351,1,0,0,0,20120.38888888889,0,1,20237.0334,0,1,-419563.14827599877,28.21220906114239,20406.305664036663,19978.97133596334,0,1,0,0,-14.19430588697287,13.241778668107163,-113.86332971963799,20056.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8897,1665075600000,20053.87,20256.0,20016.35,20112.9,14971.73126,1665079199999,48.23771684021786,0,0,0.34453699439949553,0.16316351433161622,0.07707737495056678,0,0,0,1,40.92370099176701,31.55663269106274,1,0,0,1,20117.122222222224,0,1,19874.81,1,0,-404591.41701599874,34.81613515993111,20402.817967270083,19988.62403272992,0,0,0,0,-14.724084288623999,7.64860607676093,-52.258613248023416,20101.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8898,1665079200000,20112.9,20118.38,19980.82,20017.47,11670.83151,1665082799999,43.44537174695138,0,0,0.0963774446426084,0.19528932921248568,0.13653731958352688,0,1,0,0,28.544559606226777,33.325850297247534,1,0,1,0,20108.042222222222,0,1,19882.433800000003,1,0,-416262.24852599873,29.129874817790977,20408.29427481315,19965.850725186854,0,1,0,0,-22.5840065772245,1.6020835459638443,-110.15278754955011,20016.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8899,1665082800000,20017.47,20064.0,19989.0,20010.62,11312.55691,1665086399999,43.11426149904493,0,0,0.09179283582916863,0.17756909162375759,0.17867397838928603,0,1,1,0,30.171283851331495,33.21318148310845,1,0,0,0,20094.88111111111,0,1,19889.905124,1,0,-427574.8054359987,29.14541897097459,20413.7463969039,19945.6346030961,0,1,0,0,-29.031136500467255,-4.524560463322375,-109.8760466316736,20010.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8900,1665086400000,20010.62,20072.03,19996.94,20047.04,6274.04373,1665089999999,45.49283592454027,0,0,0.2917563394911713,0.15997553998764952,0.17761132027463047,0,0,0,0,38.26227978583977,32.3260410811327,1,0,0,1,20072.86111111111,0,1,19897.22702152,1,0,-421300.76170599874,33.347478864074304,20405.97781880891,19931.425181191094,0,0,0,0,-30.846168360545562,-9.788882042767014,-88.6319466642767,20037.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8901,1665090000000,20047.04,20049.0,19887.43,19909.36,6934.80784,1665093599999,38.87521680128464,0,0,0.0,0.12784972510678005,0.15513145223939528,0,1,0,0,7.675560393663936,25.36970801027842,1,0,1,0,20041.311111111114,0,1,20256.0,0,1,-428235.56954599876,34.3137215044499,20389.834869913786,19901.584130086216,0,1,0,0,-42.8996985260128,-16.411045339416173,-134.578241854724,19907.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8902,1665093600000,19910.44,19949.39,19853.0,19901.35,8423.62988,1665097199999,38.524111224774835,0,0,0.0,0.09725211316372384,0.12835912608605068,0,1,0,0,10.244946391490164,18.727595523664643,1,0,0,0,20018.006666666668,0,1,20248.6286,0,1,-436659.1994259988,35.329773444734855,20375.65010715805,19873.164892841945,0,1,0,0,-52.49343642174426,-23.627523555881794,-150.94757780545208,19901.35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8903,1665097200000,19900.36,19976.17,19870.0,19960.67,6258.00869,1665100799999,42.6547362107824,0,0,0.2683389144025324,0.0894463048008442,0.10484938102378226,0,0,0,0,22.81434080603436,13.578282530396171,1,0,0,1,20002.413333333334,0,1,20232.803456,0,1,-430401.1907359988,39.31826635645544,20341.776964042234,19867.53603595776,0,1,0,0,-54.679602164302196,-29.837939277565873,-115.90781779268008,19977.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8904,1665100800000,19960.67,20054.41,19940.9,19990.0,7425.95908,1665104399999,44.63552311638681,0,0,0.39701731288052566,0.22178540909435274,0.13616127568630648,0,0,0,1,29.029113870407336,20.69613368931064,1,0,0,0,20000.19111111111,0,1,20217.611317760002,0,1,-422975.2316559988,43.558857950862084,20298.134887401397,19874.554112598602,0,0,0,0,-53.42956561315077,-34.556264544682854,-69.17093733617152,19990.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8905,1665104400000,19990.7,20020.0,19963.35,19992.82,5048.59942,1665107999999,44.83283018059319,0,0,0.5019287175019318,0.38909498159499667,0.2334422318300641,0,0,0,0,29.626647455185,27.156700710542253,1,0,0,0,19993.58111111111,0,1,20203.0268650496,0,1,-417926.6322359988,38.38937354224115,20261.823628463455,19880.046371536548,0,0,0,0,-51.6163510432998,-37.96828184440625,-65.22399385206597,19993.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8906,1665108000000,19992.82,20054.0,19967.74,20014.91,4967.29129,1665111599999,46.442954233734895,0,0,0.815232090169526,0.5713927068506612,0.39409103251333644,1,0,0,0,36.548532731376945,31.734764685656444,1,0,0,0,19982.693333333333,1,0,20189.025790447617,0,1,-412959.3409459988,33.87957419905986,20249.1378495777,19876.7691504223,0,0,0,0,-47.84535557070194,-39.94369658966539,-44.753634591079795,20014.91,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
8907,1665111600000,20015.0,20032.91,19975.8,19981.88,4888.95453,1665115199999,44.358221893113615,0,0,0.6006122648281614,0.6392576908332065,0.533248459759621,0,0,0,0,31.98014888337494,32.71844302331231,1,0,1,0,19978.73888888889,1,0,20175.58475882971,0,1,-417848.2954759988,38.135029178129045,20226.011811524804,19876.240188475196,0,0,0,0,-46.98049751586586,-41.35105677490549,-53.23903583391278,19982.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8908,1665115200000,19982.86,20011.76,19937.92,19940.63,3986.34246,1665118799999,41.83272584505805,0,0,0.3406165281224787,0.5854869610400555,0.598712452907974,0,0,1,0,21.744416873449385,30.091032829400444,1,0,0,0,19970.962222222224,0,1,20162.681368476522,0,1,-421834.6379359988,45.79095940411775,20216.990426193253,19865.094573806753,0,0,0,0,-49.05811017927408,-42.89246745577921,-79.75894739367719,19941.82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8909,1665118800000,19940.63,19995.62,19905.87,19968.38,5766.35003,1665122399999,44.13693064079086,0,0,0.577830688029229,0.5063531603266231,0.5770326040666279,0,0,0,0,28.63027295285385,27.451612903226078,1,0,0,1,19962.222222222223,1,0,20150.294113737462,0,1,-416068.2879059988,35.54066602080948,20211.04180174656,19857.96219825344,0,0,0,0,-47.91312739215209,-43.89659944305379,-81.93922701456141,19977.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8910,1665122400000,19969.31,19979.28,19810.0,19853.02,8895.43594,1665125999999,37.488523034496104,0,0,0.0,0.30614907205056935,0.4659963978057489,0,1,0,0,9.645739910314,20.006809912205764,1,0,1,0,19955.96222222222,0,1,20138.402349187963,0,1,-424963.7238459988,37.43566787756102,20208.32355900027,19833.075440999728,0,1,0,0,-55.67254968267298,-46.25178949097763,-143.24919753414343,19853.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8911,1665126000000,19853.02,19947.04,19842.47,19928.0,7373.65691,1665129599999,43.45085837572461,0,0,0.6658530518091821,0.41456124661280375,0.4090211596633317,0,0,0,1,38.264478889681435,25.51349725094978,1,0,0,1,19958.923333333332,0,1,20118.698208236685,0,1,-417590.0669359988,32.55544738520824,20165.565755646832,19844.11124435317,0,0,0,0,-55.136113589120214,-48.02865431060615,-111.41998121784312,19920.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8912,1665129600000,19928.0,20020.33,19913.63,19973.75,7356.40782,1665133199999,46.78598994585181,0,0,1.0,0.5552843506030608,0.4253315564221442,1,0,0,0,62.49284433080209,36.8010210435992,1,0,0,0,19960.376666666667,1,0,20100.176315742483,0,1,-410233.6591159988,41.802962921154624,20129.65513345721,19858.065866542787,0,0,0,0,-50.437924472069426,-48.51050834289881,-35.49547524028994,19977.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8913,1665133200000,19972.59,20024.7,19958.0,19978.21,5098.72288,1665136799999,47.11345172799299,0,0,1.0,0.8886176839363941,0.6194877603840858,1,0,0,0,64.194939510743,54.98408757707552,1,0,0,0,19959.066666666666,1,0,20082.765736797934,0,1,-405134.93623599876,50.50212453499326,20111.972453877115,19862.46054612289,0,0,0,0,-45.82643243481289,-47.97369316128163,-2.8882162008071024,19977.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8914,1665136800000,19978.21,20009.0,19925.22,19995.97,5398.91652,1665140399999,48.47320633358576,0,0,1.0,1.0,0.8146340115131512,1,0,0,0,76.08935804590699,67.59238062915071,1,0,0,0,19959.416666666668,1,0,20066.39979259006,0,1,-399736.01971599873,43.84228577477935,20095.451268549452,19868.477731450545,0,0,0,0,-40.27444941491922,-46.43384441200915,-14.421603237224575,19993.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8915,1665140400000,19995.97,20018.87,19959.28,19998.9,6441.69152,1665143999999,48.70750965396356,0,0,1.0,1.0,0.962872561312131,1,0,0,0,77.28816333210654,72.52415362958553,1,0,0,0,19957.63777777778,1,0,20051.015805034654,0,1,-393294.32819599874,51.47254920117499,20094.450107375396,19868.368892624607,0,0,0,0,-35.231904890326405,-44.1934565076726,13.61789902970177,19998.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8916,1665144000000,20000.15,20068.82,19474.71,19616.92,32730.14359,1665147599999,29.728434334528174,0,0,0.0,0.6666666666666666,0.8888888888888884,0,1,1,0,23.936644729090403,59.10472203570132,1,0,1,0,19917.08666666667,0,1,19810.0,0,1,-426024.4717859987,40.39687982842633,20150.552747968366,19768.727252031633,0,1,0,0,-61.351029209916305,-47.624971048121346,-310.57915290102517,19616.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8917,1665147600000,19617.91,19709.99,19505.0,19604.36,24443.38395,1665151199999,29.32382725739822,0,0,0.0,0.3333333333333334,0.6666666666666662,0,1,0,0,21.82255811213434,41.01578872444377,1,0,0,0,19879.723333333335,0,1,20068.82,0,1,-450467.8557359987,29.990682572604925,20167.469507263726,19700.956492736274,0,1,0,0,-82.11751089380778,-54.52347901725864,-318.77729119336897,19603.42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8918,1665151200000,19604.36,19705.58,19557.11,19645.22,14173.96094,1665154799999,32.54043695928169,0,0,0.16594420172987523,0.05531473390995848,0.3517715779699857,0,1,0,0,28.700072377169526,24.819758406131438,1,0,0,1,19843.816666666666,0,1,20068.82,0,1,-436293.8947959987,33.35123581921283,20177.019594092042,19654.18140590796,0,1,0,0,-94.1922471316866,-62.457232640144234,-216.44106419347335,19632.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8919,1665154800000,19645.2,19655.15,19524.21,19577.65,11820.68772,1665158399999,30.100704292295518,0,0,0.04007891890732557,0.06867437354573368,0.15244081359634143,0,1,0,0,17.326757671138715,22.616462720147542,1,0,1,0,19813.22,0,1,20057.5436,0,1,-448114.5825159987,31.815262130079645,20189.758828117505,19598.145171882497,0,1,0,0,-107.9692940743953,-71.55964492699445,-195.65449548854932,19583.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8920,1665158400000,19577.34,19606.52,19320.0,19404.5,18264.92281,1665161999999,24.940397796152425,0,0,0.0,0.06867437354573368,0.06422116033380816,0,1,0,1,11.28442082209343,19.103750290133902,1,0,0,0,19755.05333333333,0,1,20046.492728,0,1,-466379.5053259987,25.967363375655566,20217.63192511106,19506.01807488894,0,1,0,0,-131.3453930286596,-83.51679454732749,-209.2004357886058,19404.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
